From,To,Length,Cost,Var
1878,1351,260.5781451,21.42603079,24.33784777
1789,1352,224.2027644,52.71419449,211.9987895
1755,1352,504.55078,51.97461684,74.36039677
1600,1352,312.5007547,31.24693947,71.63973101
1640,1354,250.1775177,68.9861306,247.5015836
1577,1354,315.3813339,41.0738594,70.08626485
1370,1354,307.0681031,95.26237558,782.9728986
1431,1355,369.1366858,48.72402117,244.1820773
1826,1356,449.9545,59.65112514,223.3000494
1685,1358,199.471172,36.57612693,224.9998714
1700,1358,245.1370777,36.6812675,157.4961796
1862,1360,243.9645892,58.24577304,1045.054314
1801,1361,276.9632741,30.81580942,115.1744904
1466,1362,233.4363503,24.10091179,38.8465044
1428,1364,444.7725155,54.04288588,286.5423617
1764,1364,180.2972627,58.53978007,112.1886768
1864,1364,224.2027644,80.41547627,489.4404428
1759,1365,364.0320042,25.6255613,51.54773559
1787,1365,707.1449913,90.02046455,920.4432238
1631,1366,83.68299612,121.7266678,142.3165495
1607,1366,176.9975815,44.82739936,258.4880312
1400,1368,193.7785227,17.9024528,29.29056137
1489,1369,189.4880062,52.26920167,166.3601236
1768,1372,150.5714891,64.73991186,400.729824
1853,1373,517.1541842,28.75386477,16.84097529
1643,1374,241.7852368,39.88185975,254.757809
1395,1374,338.3261344,117.7101193,515.7027235
1622,1374,146.9547283,42.62082121,32.79406716
1383,1375,231.5828176,67.80296554,580.4875149
1710,1376,198.0154805,43.2864134,151.4032286
1698,1376,81.1072442,54.41623937,396.1966087
1897,1376,54.9352341,57.48655682,107.3110877
1417,1377,309.6744128,20.71811544,34.34205903
1662,1380,426.6785023,27.58037207,26.51078043
1708,1380,60.91020231,26.8231247,26.30570548
1585,1381,335.3831085,31.09553652,33.16217074
1424,1384,57.21044854,39.69264011,215.8992696
1718,1384,374.2233224,85.20529709,930.6993374
1635,1384,190.2139105,72.34967959,943.6664332
1804,1384,461.8731119,39.53133915,192.3997407
1579,1385,551.025639,45.5325541,349.9458074
1444,1385,408.8815963,24.29480749,43.72996132
1684,1389,214.0077479,46.58895526,241.5512111
1565,1390,254.5667925,42.27755995,174.7219945
1465,1393,335.6030833,24.64760937,49.31541824
1441,1393,74.64159246,49.06512953,204.522434
1649,1394,386.3043426,35.1175798,84.25942558
1583,1394,175.0510587,63.5629854,100.3254817
1510,1397,494.4690868,11.86953716,8.726660703
1616,1398,134.565403,36.38307492,49.84271817
1790,1400,188.0676956,11.64942465,4.677328815
1750,1400,92.7202324,84.79781591,436.3167445
1763,1401,624.9805001,23.45348271,32.17552562
1405,1401,444.3221833,32.7234329,82.84666245
1797,1401,471.2193394,36.3809455,67.82517556
1553,1402,501.413837,33.67879173,64.46690998
1695,1404,417.2953069,59.21819726,447.4374634
1648,1405,129.216138,52.38999377,193.9333362
1688,1406,89.98096423,32.61856351,46.81783192
1587,1408,398.7211986,26.56423093,54.37250245
1688,1410,140.0193622,31.07911992,26.59343297
1482,1412,515.2104813,54.68685019,310.6381834
1857,1413,408.8815963,45.05647325,93.06708221
1483,1413,211.5300381,49.25488412,168.8596069
1427,1415,262.598445,21.33521629,145.9219214
1503,1416,442.6111722,64.05745571,71.73761073
1899,1416,99.82069604,59.62528176,131.1407031
1763,1417,121.5361988,113.7177517,1353.742895
1840,1420,220.944462,26.74548746,39.6440731
1809,1421,721.0450059,29.70108824,33.84565765
1687,1421,202.537869,24.1045164,102.3132662
1879,1421,591.5561868,19.42243876,6.603171913
1773,1421,118.7153404,40.37143054,33.0001511
1461,1424,271.8671735,82.32378742,481.1570761
1455,1424,87.91891936,49.41030422,203.6513418
1650,1424,204.0247754,48.91607035,110.3128079
1687,1425,206.7817728,23.93712145,19.08155095
1879,1425,355.1775893,22.33828488,7.317105587
1482,1428,326.3905838,51.75188548,263.1242045
1861,1429,190.465174,52.40311492,226.6735
1672,1429,214.4162569,38.88926249,141.6593491
1598,1430,128.4185079,64.290978,408.3188175
1634,1430,278.4213024,74.29944708,171.7430162
1780,1432,292.1981577,50.46393448,128.1764937
1600,1433,47.47870099,18.2361781,46.71256156
1556,1434,128.8478408,60.4657442,362.2855615
1592,1434,842.1301113,30.84362388,52.98364158
1536,1436,75.3913012,43.6946509,112.8521132
1800,1436,492.1675524,111.6694197,1316.486607
1815,1437,840.7492009,46.81178421,81.0504909
1691,1438,192.8683508,21.36286786,27.43758887
1494,1440,343.912667,65.95079377,1275.603841
1794,1440,150.5714891,27.25517441,114.7844408
1576,1441,204.5835141,39.88991323,146.9201375
1498,1441,134.646908,31.92934997,40.14844149
1618,1444,144.3851658,21.81539183,26.5163332
1660,1444,489.649266,43.66478055,120.7859915
1583,1445,35.17514746,46.20066273,534.900505
1601,1445,244.2100091,51.59042192,555.8932084
1554,1446,306.151458,48.79626718,251.3335605
1842,1446,283.5724244,29.01727876,48.85413423
1525,1447,499.7699857,20.7584683,7.200072556
1655,1448,240.3174388,45.14544815,92.98773434
1501,1450,429.1385636,6.994073436,2.939936408
1607,1451,399.3886062,69.91088487,292.5420005
1791,1453,450.6081625,23.96413011,57.01314506
1720,1455,482.5098221,64.63028399,517.737115
1718,1455,497.1539143,35.88633352,222.9569916
1481,1457,266.5969192,24.32608091,44.62057394
1772,1458,264.6919504,42.83452325,142.9023885
1892,1458,258.6585258,8.430393175,4.173820202
1871,1459,333.6727219,25.45546351,19.75039349
1526,1460,130.344717,37.45320318,263.2850699
1596,1461,749.0030862,46.68621418,173.3756674
1852,1461,364.0320042,67.88814733,271.5547225
1725,1462,371.2646003,22.57849356,64.95245738
1543,1462,216.6409876,87.8214799,1114.063819
1716,1464,361.8827805,36.25154827,90.80061704
1618,1465,178.4684952,14.64015255,8.544119987
1613,1466,233.4373266,28.5669717,139.0586496
1601,1466,119.9866129,49.82209108,120.300147
1547,1466,157.6792198,53.40226283,442.2125156
1708,1467,217.0565691,28.75766075,36.2908808
1680,1467,515.8008297,44.061366,171.960663
1857,1468,331.9183729,38.09636731,52.96135685
1483,1468,295.3729134,47.97748102,228.4936126
1760,1469,331.6213277,39.68660638,82.79807763
1649,1469,128.9108704,38.09466648,103.60949
1838,1470,384.0532947,15.67359228,11.19629606
1700,1472,264.6919504,49.93373055,132.7299111
1802,1473,210.7439153,32.82384265,80.81814021
1783,1474,254.1594452,60.69637571,312.1287531
1748,1476,208.3369127,76.57984266,481.8284026
1870,1476,165.6612501,31.99131859,55.17709189
1597,1477,177.8232773,11.81212563,13.42691718
1825,1477,692.1685752,32.8099344,70.962936
1818,1479,268.654657,37.71166114,103.1267744
1567,1480,619.2347922,42.7297707,155.7188781
1836,1482,377.3276336,17.71125596,13.3515112
1586,1484,306.151458,47.3793346,46.15624922
1866,1485,191.610028,42.86833592,71.41654946
1653,1485,188.3873173,31.20666479,155.4616921
1720,1485,207.2705401,52.13889626,162.3258986
1741,1486,590.6079178,71.11432343,480.3510218
1696,1486,55.09816775,7.525145208,2.64779782
1588,1486,801.2480006,39.07477856,52.53602379
1655,1487,707.1449913,63.11002635,300.6945053
1509,1488,156.5678457,19.73386174,30.216367
1774,1491,231.3100941,27.46792346,126.8104055
1577,1493,219.9617365,51.12078594,199.6074234
1517,1493,282.5648445,19.18312821,27.5918789
1548,1494,343.1122796,25.25655872,128.0006223
1551,1494,687.8360725,25.79130996,10.65488917
1561,1495,156.9191198,27.94217124,27.28478753
1666,1495,496.9226817,19.93453733,16.98244777
1499,1496,373.131886,26.43040957,100.9765284
1694,1496,338.2898817,19.74465466,18.00191286
1656,1497,265.3431224,40.94688472,317.2496414
1881,1498,391.2296547,25.03015759,19.77356845
1769,1498,151.6435643,30.13069132,54.42131372
1782,1500,172.6089563,72.40428075,230.4402997
1802,1503,217.0565691,95.49164106,1072.432074
1524,1503,533.8246763,27.28989007,169.6437795
1619,1505,477.2200282,32.24575485,98.70242772
1520,1505,471.5659986,65.10289258,306.0041906
1816,1506,475.0777077,37.15582994,83.08947473
1518,1506,132.1639888,60.81422326,334.2098134
1754,1506,424.9001471,29.82761544,46.7846008
1776,1506,292.3245898,92.65263592,615.0003004
1545,1509,393.4139868,47.2573863,165.9460701
1728,1509,140.9939866,86.58144377,682.3780533
1692,1510,224.102953,46.7656506,202.3995765
1544,1511,228.4313563,28.1855102,31.37593083
1736,1512,436.6823745,45.26146952,502.4555575
1816,1512,171.230722,45.13441306,275.3085224
1791,1513,573.3650639,70.21916219,943.0078019
1785,1513,165.7847642,94.86922613,1528.561899
1676,1514,692.1381772,43.61164578,76.87312802
1556,1514,85.52590926,78.17918905,442.4056874
1718,1515,225.8665103,38.32935823,199.3284698
1686,1515,216.2480569,39.66931285,75.60739428
1804,1515,546.5316574,43.80520145,66.13794174
1627,1516,142.7582269,61.05102691,180.7777567
1606,1516,451.6068618,35.92060207,106.6637184
1632,1518,193.3788619,27.81950406,46.77746095
1713,1519,263.7923888,49.53120904,116.4621504
1719,1519,239.9090691,38.33937452,113.0394874
1898,1521,291.2689636,25.15697034,27.49296289
1661,1521,228.971762,70.18909249,495.230967
1793,1522,239.6687178,11.67089224,1.062864617
1735,1522,258.6585258,15.97168107,10.2265392
1556,1523,246.3397872,53.33017788,151.1853998
1876,1524,486.2760089,21.75429871,15.33871153
1848,1527,524.3790054,45.1920669,191.8991062
1746,1527,115.9472542,74.56514078,509.0669931
1803,1528,294.5395611,22.94662652,13.5518231
1855,1528,313.6144504,92.81405786,335.7991221
1700,1529,523.6733744,60.63784849,48.88020787
1679,1529,167.8305591,48.10448955,843.0756882
1883,1530,224.7686089,38.19986327,136.1850276
1892,1530,125.9860167,57.4822045,186.8187936
1742,1530,289.088139,36.34499498,73.1720759
1749,1531,334.0390916,25.97749816,67.82371303
1632,1533,262.0605862,29.36995181,71.98370556
1590,1533,570.1147208,25.9841711,65.5410891
1741,1534,177.8232773,23.23138928,51.08656709
1733,1534,580.9478058,35.12107144,60.43901269
1559,1535,136.6603375,59.48952561,305.5092544
1543,1537,190.2139105,35.33548834,139.2330919
1859,1537,515.8008297,32.42375399,71.29981689
1731,1537,360.4129294,21.18754282,22.89200929
1616,1538,493.8097046,14.33491432,6.258176256
1786,1539,121.5361988,34.13796732,99.67405081
1666,1540,180.7566584,37.67211201,164.7410052
1743,1543,397.9002526,20.68289405,22.29496557
1667,1544,187.2163337,77.14171413,215.4779383
1764,1545,351.0184233,10.15122766,29.22444401
1869,1549,359.9769757,32.65961556,126.0126296
1794,1551,72.80137814,95.34927204,1108.599093
1562,1553,489.2829804,41.15302816,247.5311151
1822,1554,195.6758962,19.57412518,22.64546895
1796,1554,355.1775893,21.81431286,7.087912962
1775,1555,209.6838488,39.13963235,68.28365582
1749,1555,263.3073136,63.74317875,295.2402957
1762,1557,452.5352497,31.95892859,59.06663766
1590,1560,242.8317595,52.89730968,212.6901813
1789,1561,461.4879763,62.1566887,329.5140454
1621,1561,240.4600735,106.8345743,370.2238628
1823,1563,230.4534382,80.1358175,326.8491456
1568,1565,104.1724733,35.81470978,97.04289356
1902,1566,135.5061889,43.93651498,119.5945544
1858,1566,184.9290569,50.19771437,223.4758796
1612,1567,260.6296374,25.39056934,30.12352049
1658,1568,196.181938,57.90146605,79.61434986
1784,1569,202.2388926,44.17406866,181.891063
1796,1569,342.4608015,30.91137859,42.27287815
1624,1570,187.4754102,35.2215082,30.99921307
1871,1570,217.7648686,47.78913884,267.6217782
1646,1571,258.5427268,48.74034676,94.91451938
1765,1573,176.9975815,34.86966001,32.322786
1661,1574,141.5105432,21.51769572,33.63692568
1611,1575,668.0776837,18.23851938,44.41645676
1769,1576,328.3410563,25.27204998,32.17312469
1680,1578,489.2733294,29.5331134,36.52511025
1830,1578,432.8706539,66.75041963,315.1783782
1882,1581,324.4893922,58.46496182,372.671472
1626,1581,373.131886,46.59075644,329.7299975
1807,1582,254.1127514,19.42124875,29.71681527
1869,1582,267.747214,38.24685375,159.713124
1891,1584,680.4449547,6.517444069,1.032108022
1810,1584,306.8026256,26.89203325,54.72105576
1611,1585,149.972783,43.61159259,225.3168364
1867,1585,264.9215759,50.72188114,257.4083604
1670,1586,401.7579184,108.7716268,501.5323047
1752,1587,453.2407947,8.609206964,2.88125047
1733,1588,423.7185614,86.43434007,414.6536479
1701,1590,323.9710536,33.00125412,57.34809903
1681,1591,454.6575978,56.20811761,430.6139019
1735,1591,412.4430027,14.17332808,3.642425638
1756,1593,221.6576455,83.99104505,369.6279005
1638,1593,377.7116309,31.1291451,124.1536589
1652,1595,202.3707534,27.37543209,57.13006893
1787,1597,669.8970705,26.2219011,91.26605692
1694,1598,214.0077479,14.57167763,11.43276479
1634,1598,217.3714357,61.99208823,222.447403
1806,1599,178.8512672,45.05239884,208.6452142
1666,1600,70.09905097,24.31881137,26.57143584
1708,1602,506.2930459,47.05451647,334.1475737
1727,1603,297.2870218,38.36367744,140.9306683
1654,1603,309.8606787,49.17355011,186.7634363
1711,1606,207.4835165,31.86491948,97.89078076
1900,1610,705.3001686,39.8445091,243.0902437
1716,1611,269.2993226,69.91997315,402.8490143
1697,1613,99.71412546,69.40174431,511.2514674
1807,1615,221.0540974,105.0068268,720.862665
1631,1616,72.80137814,29.06760559,69.68990132
1891,1617,334.255527,50.09190497,69.00654804
1662,1620,213.9587435,37.00917937,93.88960162
1706,1620,209.6838488,46.09499972,156.0515538
1786,1623,204.0945777,11.22427717,32.88039288
1652,1625,263.744653,20.8919496,41.07056637
1665,1626,359.9666165,58.97386491,92.4193047
1812,1626,257.6165547,33.63074556,37.68468324
1837,1630,378.0341955,47.9421778,130.9549275
1754,1632,221.6576455,56.11356039,153.8869178
1765,1633,178.8512672,52.74112788,209.0375853
1676,1634,233.5138767,53.43307359,273.8345367
1650,1635,184.8482131,33.40413478,70.07694226
1771,1636,328.9752251,42.97600414,52.4116617
1831,1636,345.9457422,29.00742735,50.98842821
1682,1637,668.3247262,22.94238984,10.93685633
1792,1638,317.2509976,75.48700701,1439.102532
1664,1640,286.001407,24.82874064,14.90583429
1897,1641,204.5835141,102.57073,1603.503495
1813,1642,187.8496967,29.3502034,36.13996091
1752,1644,397.8612813,31.78599175,71.26556425
1865,1644,187.2163337,52.0447058,218.8812792
1743,1645,457.9463294,57.88976024,218.0009147
1725,1645,422.153996,33.12681229,83.05455646
1852,1650,169.0187841,76.87323175,400.1003227
1664,1652,223.9757753,35.04937914,29.44589952
1840,1653,504.55078,66.28056491,407.8660408
1712,1656,377.7116309,38.24192699,195.6137384
1881,1657,346.428343,43.28918944,65.91505172
1693,1657,190.094371,99.47597182,1134.445319
1902,1659,235.7656418,49.91216575,133.2679987
1751,1660,346.864784,46.21401899,271.1963478
1776,1662,377.2787873,31.57345573,64.27341633
1754,1662,408.4159668,69.45985243,321.6978855
1723,1666,198.9224164,56.64539556,363.5968503
1683,1668,215.2489947,34.18418723,352.2110611
1843,1669,185.8481412,66.86957264,357.3833494
1789,1669,342.5584141,58.78316619,173.3489773
1683,1671,268.9371816,30.89501936,53.86608784
1775,1672,206.4148079,45.01289582,142.850401
1697,1673,192.5309698,30.46853804,89.99954138
1894,1674,346.864784,23.88764535,41.75452562
1743,1675,270.7760379,29.85717485,51.27344093
1811,1678,303.3538764,42.13929234,67.36008991
1892,1680,802.9901462,25.11923506,21.98801465
1742,1680,419.0126428,58.46778622,163.8735221
1721,1681,1256.785563,63.48739571,496.5144346
1741,1684,1094.768275,36.00072234,96.84644706
1893,1686,1347.101366,32.17324637,107.4117152
1746,1686,361.2263483,41.10911102,168.6382852
1704,1689,185.2001801,54.11308048,170.3445057
1832,1689,135.6962011,43.97633152,181.6308459
1863,1693,494.2698699,26.6852972,47.54085991
1730,1695,460.0505267,56.27518131,248.8337585
1833,1696,433.4131552,22.24092962,26.92045903
1725,1699,623.444819,45.17432322,409.2502369
1754,1701,506.4234417,51.86859288,166.1127161
1706,1701,170.1116038,35.12116958,133.8107243
1707,1702,529.9806573,27.42712208,85.50904754
1715,1702,178.2929619,54.54608369,431.3913225
1734,1704,209.0161457,13.90587645,11.71068323
1711,1705,183.4428966,32.30414152,39.61221223
1753,1705,263.5666066,25.0782706,74.75423682
1831,1707,384.2466743,46.60750084,182.2920161
1830,1708,160.0071722,32.93205963,92.16691044
1737,1709,315.6747602,9.98199663,5.55467977
1767,1709,122.4514347,50.17628189,280.2695481
1844,1710,385.6960962,73.93270475,488.5109255
1778,1712,376.9232366,15.67386336,21.24621365
1733,1713,486.9886092,53.79277738,254.4999729
1845,1717,175.0290221,21.83940192,33.75352695
1843,1719,277.6931987,57.06621413,638.3406766
1849,1721,346.428343,37.59091033,48.96434084
1839,1721,643.5875973,54.46793638,188.1458088
1740,1722,235.8986614,35.31210425,187.8640427
1771,1723,219.9617365,41.73290462,257.1343365
1886,1726,373.1522537,20.04932902,24.11122647
1755,1727,301.2333071,46.89505874,102.0862267
1864,1730,529.9806573,44.30673998,161.5362761
1901,1730,418.0323562,32.25150711,54.10045551
1795,1737,123.8118697,18.51167371,35.85550469
1896,1738,486.9886092,32.27878995,24.34325973
1757,1739,209.102316,23.59071587,62.80316036
1863,1739,132.7687755,35.69582032,194.1879145
1841,1739,333.6727219,39.09026154,47.17939769
1850,1744,468.1656135,35.10948388,71.88521182
1844,1744,671.3528571,30.04472308,45.58423093
1769,1745,254.9241698,26.25805172,138.4297126
1881,1751,568.33417,19.64171291,18.2323876
1801,1752,473.9405049,61.87543562,550.1196351
1805,1755,416.2501855,65.37162696,199.2701464
1846,1762,171.230722,24.47300403,38.48413303
1867,1763,386.9601822,22.54084087,43.28916125
1836,1764,214.0720687,42.70958366,150.1600701
1837,1767,292.1981577,131.397713,2005.557935
1872,1768,135.7444148,46.63586222,105.7329517
1868,1772,312.7803781,60.04295566,274.1291313
1776,1772,36.33843609,45.07432793,116.199834
1807,1777,333.3397906,65.05848278,522.8447459
1817,1777,54.45037656,140.3081744,572.9140124
1848,1778,389.4559332,30.34987007,133.0469737
1801,1779,317.9548827,23.52126097,71.15375895
1838,1784,312.851384,22.01017031,26.2707697
1791,1785,190.6074406,90.27651244,1416.096209
1855,1785,141.5105432,30.26979588,65.53239632
1839,1793,359.5288499,12.78813496,4.633179268
1898,1794,270.8857278,30.9329994,89.58753878
1842,1796,119.4115022,56.59286617,218.5976504
1890,1798,206.4148079,44.21743164,80.79441821
1865,1801,362.2485348,39.11912114,158.6181763
1815,1803,191.7025627,29.01457619,30.6949304
1887,1806,176.3519447,56.2833682,217.4972286
1812,1806,275.036403,43.98774937,82.6982417
1832,1806,210.7439153,45.30385383,138.6643247
1838,1810,246.3397872,74.025646,661.0844148
1822,1810,113.957383,32.51901546,371.0096413
1896,1812,455.0742964,23.56845936,21.02389133
1837,1813,707.8222892,32.65601657,77.24399291
1884,1818,230.4534382,29.61575316,48.46466999
1850,1820,521.1901335,43.74811029,148.2746465
1889,1826,163.3458078,23.62236943,17.90813581
