From,To,Length,Cost,Var
1431,1355,369.1366858,47.79510931,127.053834
1826,1356,449.9545,66.12146732,465.3079112
1685,1358,199.471172,36.96739549,250.485857
1700,1358,245.1370777,36.1021988,182.9774921
1862,1360,243.9645892,58.88535711,870.4398449
1801,1361,276.9632741,27.54190446,44.24689679
1466,1362,233.4363503,23.11036009,26.53754857
1428,1364,444.7725155,55.65934868,323.9261228
1764,1364,180.2972627,58.15253555,123.4534896
1864,1364,224.2027644,81.69592042,522.2041839
1759,1365,364.0320042,25.25824681,33.76581189
1787,1365,707.1449913,86.52308269,494.4051516
1631,1366,83.68299612,126.7067001,155.2644265
1607,1366,176.9975815,44.28435862,235.4333547
1400,1368,193.7785227,18.49209467,34.57984551
1489,1369,189.4880062,51.96057601,176.5006527
1768,1372,150.5714891,65.43285898,429.3681647
1853,1373,517.1541842,29.71673536,21.9391415
1643,1374,241.7852368,36.61916065,95.02770792
1395,1374,338.3261344,123.6271318,485.4084199
1622,1374,146.9547283,45.47704816,56.84357558
1383,1375,231.5828176,69.48616874,665.0851334
1710,1376,198.0154805,42.83983116,122.6269559
1698,1376,81.1072442,50.2376019,98.54003674
1897,1376,54.9352341,57.89948239,227.0194433
1417,1377,309.6744128,20.44106876,41.91295893
1662,1380,426.6785023,27.16580361,22.09211473
1708,1380,60.91020231,26.96891289,23.89007537
1585,1381,335.3831085,33.58152092,64.48002138
1424,1384,57.21044854,39.76201418,174.4930061
1718,1384,374.2233224,85.2183001,867.89811
1635,1384,190.2139105,71.62511138,702.924623
1804,1384,461.8731119,43.77629345,237.0160627
1579,1385,551.025639,43.97738469,216.0291649
1444,1385,408.8815963,24.53253164,54.35062851
1684,1389,214.0077479,44.18935899,56.62995383
1565,1390,254.5667925,43.30304892,145.9580479
1465,1393,335.6030833,24.07166092,36.40610482
1441,1393,74.64159246,50.47042497,254.9079486
1649,1394,386.3043426,38.68339756,69.87642018
1583,1394,175.0510587,66.47779534,408.3711896
1510,1397,494.4690868,11.94256493,5.981425906
1616,1398,134.565403,37.30589184,51.21379952
1790,1400,188.0676956,12.43081038,4.136227472
1750,1400,92.7202324,88.69102331,274.5735868
1763,1401,624.9805001,24.75886242,59.7053801
1405,1401,444.3221833,31.11438246,53.04137774
1797,1401,471.2193394,36.00704702,84.76342777
1553,1402,501.413837,36.59900264,59.71060699
1695,1404,417.2953069,62.54422297,448.1104128
1648,1405,129.216138,49.04471302,158.0540066
1688,1406,89.98096423,33.1991402,74.90205702
1587,1408,398.7211986,25.13717904,68.18789675
1688,1410,140.0193622,31.23339081,26.12913426
1482,1412,515.2104813,57.23395193,569.2336741
1857,1413,408.8815963,42.12572527,84.56997989
1483,1413,211.5300381,48.99401903,92.1409321
1427,1415,262.598445,21.19083663,63.48556699
1503,1416,442.6111722,63.49321792,140.441755
1899,1416,99.82069604,60.66912287,103.2624593
1763,1417,121.5361988,111.6509514,1100.020073
1840,1420,220.944462,25.64463794,38.86821842
1809,1421,721.0450059,30.76365352,79.8297441
1687,1421,202.537869,24.04077391,57.16114052
1879,1421,591.5561868,19.55599683,6.63574664
1773,1421,118.7153404,41.38831543,70.17395062
1461,1424,271.8671735,76.12418638,297.1617923
1455,1424,87.91891936,47.20690763,102.7081511
1650,1424,204.0247754,49.70687423,98.51577091
1687,1425,206.7817728,25.62546578,45.97514356
1879,1425,355.1775893,23.38850863,18.05149769
1482,1428,326.3905838,51.58436874,235.997001
1861,1429,190.465174,50.51384116,230.3061833
1672,1429,214.4162569,37.63991467,71.42395107
1598,1430,128.4185079,66.01562353,537.7035901
1634,1430,278.4213024,82.35142244,223.1551841
1780,1432,292.1981577,52.20441523,172.451203
1600,1433,47.47870099,16.53722284,23.03007262
1556,1434,128.8478408,67.25793428,498.0151002
1592,1434,842.1301113,35.51305234,72.01652891
1536,1436,75.3913012,44.56775471,161.8805536
1800,1436,492.1675524,109.3421644,1321.834338
1815,1437,840.7492009,42.72156056,27.9548418
1691,1438,192.8683508,20.19126529,11.97649459
1494,1440,343.912667,76.21351056,1660.89609
1794,1440,150.5714891,27.96478542,192.6298897
1576,1441,204.5835141,40.62242346,133.9439771
1498,1441,134.646908,33.22417877,95.67264383
1618,1444,144.3851658,20.57320803,23.67571288
1660,1444,489.649266,45.3563557,106.6018281
1583,1445,35.17514746,37.83900883,259.5112304
1601,1445,244.2100091,50.02858198,274.5642691
1554,1446,306.151458,49.77988066,220.4927453
1842,1446,283.5724244,28.58847298,37.0395041
1525,1447,499.7699857,19.58432578,8.29379863
1655,1448,240.3174388,47.04645707,109.9886326
1501,1450,429.1385636,6.9650452,2.928068244
1607,1451,399.3886062,76.81581296,574.0526568
1791,1453,450.6081625,25.88766279,99.19442789
1720,1455,482.5098221,65.85615532,514.7677422
1718,1455,497.1539143,33.82806658,143.8583471
1481,1457,266.5969192,23.36240436,33.03526943
1772,1458,264.6919504,40.11610337,193.3020179
1892,1458,258.6585258,7.74197059,2.976451453
1871,1459,333.6727219,26.19149956,16.10558427
1526,1460,130.344717,36.45337523,112.5571461
1596,1461,749.0030862,49.96456069,269.8956849
1852,1461,364.0320042,69.55667812,221.2823363
1725,1462,371.2646003,22.64979855,44.03709139
1543,1462,216.6409876,83.53286519,628.4642952
1716,1464,361.8827805,35.8971736,136.4830811
1618,1465,178.4684952,14.21745299,8.582023531
1613,1466,233.4373266,30.23063534,147.2161136
1601,1466,119.9866129,45.00426305,67.46391194
1547,1466,157.6792198,60.45136123,624.6251188
1708,1467,217.0565691,28.59491316,44.42986777
1680,1467,515.8008297,43.76019264,137.0720027
1857,1468,331.9183729,39.2365845,57.97819055
1483,1468,295.3729134,55.25643564,459.5621183
1760,1469,331.6213277,44.51500957,116.3904021
1649,1469,128.9108704,40.56405665,138.6493964
1838,1470,384.0532947,17.18687523,35.58923885
1700,1472,264.6919504,52.82736148,210.9713708
1802,1473,210.7439153,36.22194353,94.57913154
1783,1474,254.1594452,64.44151638,494.434935
1748,1476,208.3369127,78.76100702,431.4845212
1870,1476,165.6612501,34.276876,73.98789822
1597,1477,177.8232773,12.0584239,12.93539646
1825,1477,692.1685752,32.49039021,85.14767638
1818,1479,268.654657,37.74375883,86.04978912
1567,1480,619.2347922,43.1343497,191.5592233
1836,1482,377.3276336,18.38523384,13.4980822
1586,1484,306.151458,48.62084346,64.22044698
1866,1485,191.610028,43.61974395,100.013766
1653,1485,188.3873173,27.95788523,130.0570108
1720,1485,207.2705401,55.80812485,337.8123055
1741,1486,590.6079178,70.53714869,416.7382813
1696,1486,55.09816775,7.829385819,4.928934555
1588,1486,801.2480006,38.73355333,78.24799162
1655,1487,707.1449913,64.40441167,261.2186742
1509,1488,156.5678457,20.46976018,43.53969038
1774,1491,231.3100941,36.55660893,169.8660262
1577,1493,219.9617365,52.10730996,188.245757
1517,1493,282.5648445,19.40089094,27.02733301
1548,1494,343.1122796,25.59969409,79.18625409
1551,1494,687.8360725,27.55245151,27.35307523
1561,1495,156.9191198,27.42869101,21.88731171
1666,1495,496.9226817,19.33729978,18.50117122
1499,1496,373.131886,27.6094295,108.3709364
1694,1496,338.2898817,18.22937626,32.09808459
1656,1497,265.3431224,38.4589322,232.3203067
1881,1498,391.2296547,28.00474337,43.40927164
1769,1498,151.6435643,30.96156197,55.46713206
1782,1500,172.6089563,72.93057042,321.3835278
1802,1503,217.0565691,97.83217574,2212.686636
1524,1503,533.8246763,29.71305245,152.1469176
1619,1505,477.2200282,34.71513377,188.4068876
1520,1505,471.5659986,70.36917991,728.0192561
1816,1506,475.0777077,37.06164884,61.80006652
1518,1506,132.1639888,62.6451028,182.8873877
1754,1506,424.9001471,31.96160784,79.38878208
1776,1506,292.3245898,95.46040829,863.7897542
1545,1509,393.4139868,44.04845114,187.5255995
1728,1509,140.9939866,88.89408068,503.9819149
1692,1510,224.102953,46.28442739,97.96220653
1544,1511,228.4313563,29.25557289,39.22510851
1736,1512,436.6823745,46.93480478,863.7734126
1816,1512,171.230722,52.53953132,929.4678544
1791,1513,573.3650639,77.26029352,1391.907974
1785,1513,165.7847642,92.15761655,1252.223932
1676,1514,692.1381772,46.53736484,209.1283481
1556,1514,85.52590926,81.96574216,383.2289409
1718,1515,225.8665103,36.60502678,231.6738375
1686,1515,216.2480569,41.50222285,125.0100793
1804,1515,546.5316574,43.50836171,64.40335925
1627,1516,142.7582269,59.70597316,184.5805674
1606,1516,451.6068618,33.26335301,72.52963654
1632,1518,193.3788619,29.86326875,88.47764624
1713,1519,263.7923888,50.63867136,94.10028283
1719,1519,239.9090691,40.45691307,110.6275131
1898,1521,291.2689636,26.02987474,61.83480393
1661,1521,228.971762,69.10092789,119.4389273
1793,1522,239.6687178,12.31711343,11.01965171
1735,1522,258.6585258,18.91895723,20.58952801
1556,1523,246.3397872,57.12761392,477.9370669
1876,1524,486.2760089,23.20945847,21.51432596
1848,1527,524.3790054,49.15727461,224.8800723
1746,1527,115.9472542,72.79545609,306.9171697
1803,1528,294.5395611,22.94121129,14.29727127
1855,1528,313.6144504,94.5758481,151.6489939
1700,1529,523.6733744,63.75281671,73.89964476
1679,1529,167.8305591,40.85084158,134.4616475
1883,1530,224.7686089,34.57426438,66.94670277
1892,1530,125.9860167,63.1136086,285.6033335
1742,1530,289.088139,35.80269207,61.65631367
1749,1531,334.0390916,28.00190074,129.2569276
1632,1533,262.0605862,29.66764089,106.9689773
1590,1533,570.1147208,27.60860412,173.7821752
1741,1534,177.8232773,22.83357927,38.89265228
1733,1534,580.9478058,35.36653054,69.05488501
1559,1535,136.6603375,62.76254338,192.2872138
1543,1537,190.2139105,33.3227628,105.9263069
1859,1537,515.8008297,33.57784647,187.6589191
1731,1537,360.4129294,21.27045527,34.17307075
1616,1538,493.8097046,15.36304462,10.54785794
1786,1539,121.5361988,34.32432315,57.35082691
1666,1540,180.7566584,34.97431376,74.41129257
1743,1543,397.9002526,20.19653024,35.7501767
1667,1544,187.2163337,76.56687347,402.8234858
1764,1545,351.0184233,9.457033905,32.15345262
1869,1549,359.9769757,35.80587136,155.40608
1794,1551,72.80137814,93.50021021,435.2800733
1562,1553,489.2829804,43.90384555,246.6661373
1822,1554,195.6758962,20.7332302,29.27587575
1796,1554,355.1775893,21.78179115,9.918564627
1775,1555,209.6838488,40.2075268,92.17725451
1749,1555,263.3073136,66.67266073,378.8014329
1762,1557,452.5352497,32.69504432,67.54444247
1590,1560,242.8317595,57.81794802,327.1982977
1789,1561,461.4879763,60.32259741,176.3774094
1621,1561,240.4600735,109.5647101,316.9605966
1823,1563,230.4534382,77.98117293,361.1528331
1568,1565,104.1724733,35.08482861,70.44184221
1902,1566,135.5061889,48.34022501,252.8367034
1858,1566,184.9290569,47.79605383,176.3396086
1612,1567,260.6296374,26.12510619,29.45352763
1658,1568,196.181938,57.43501113,46.92983692
1784,1569,202.2388926,44.7638584,144.5907608
1796,1569,342.4608015,30.75551495,27.798119
1624,1570,187.4754102,37.60209584,39.53553264
1871,1570,217.7648686,51.07249053,503.8004548
1646,1571,258.5427268,52.88862923,185.4451201
1765,1573,176.9975815,35.13276703,37.66084691
1661,1574,141.5105432,23.21826255,22.0965243
1611,1575,668.0776837,16.74580062,8.962885862
1769,1576,328.3410563,24.86581404,33.44124545
1680,1578,489.2733294,30.77396756,72.36935725
1830,1578,432.8706539,71.38048368,421.259889
1882,1581,324.4893922,60.54463454,233.6945449
1626,1581,373.131886,50.87309434,503.9337065
1807,1582,254.1127514,20.77601406,26.81764738
1869,1582,267.747214,42.96262245,288.1486733
1891,1584,680.4449547,6.292506584,1.001167181
1810,1584,306.8026256,26.92642214,61.38411002
1611,1585,149.972783,38.63990253,135.6945802
1867,1585,264.9215759,47.30715992,206.7540855
1670,1586,401.7579184,110.2379792,457.3842192
1752,1587,453.2407947,8.351563754,3.027519005
1733,1588,423.7185614,88.92505669,499.9164804
1701,1590,323.9710536,33.76224096,102.7022493
1681,1591,454.6575978,54.92348927,165.5721457
1735,1591,412.4430027,15.51428952,39.18484079
1756,1593,221.6576455,86.12525758,447.1085355
1638,1593,377.7116309,30.42226581,165.267064
1652,1595,202.3707534,26.68547743,48.81016132
1787,1597,669.8970705,25.4825315,56.47293907
1694,1598,214.0077479,16.3005819,14.27237801
1634,1598,217.3714357,67.62286612,338.0130685
1806,1599,178.8512672,45.25406151,190.1427513
1666,1600,70.09905097,23.34057332,28.82164946
1708,1602,506.2930459,44.17771226,128.498171
1727,1603,297.2870218,39.18963589,206.6435329
1654,1603,309.8606787,51.23578071,281.1661918
1711,1606,207.4835165,29.42418806,35.58789628
1900,1610,705.3001686,42.62211077,314.6026406
1716,1611,269.2993226,69.33134904,367.9400373
1697,1613,99.71412546,74.99962626,275.7226047
1807,1615,221.0540974,118.5153995,963.913755
1631,1616,72.80137814,29.92753621,54.58091749
1891,1617,334.255527,47.24839345,103.6578615
1662,1620,213.9587435,38.94124477,108.9780938
1706,1620,209.6838488,48.66396647,193.8771846
1786,1623,204.0945777,12.55676653,70.19156788
1652,1625,263.744653,20.56261258,57.86502078
1665,1626,359.9666165,60.02258185,205.0692008
1812,1626,257.6165547,35.95336201,85.22788337
1837,1630,378.0341955,50.77117226,280.3673111
1754,1632,221.6576455,55.23403462,160.5680042
1765,1633,178.8512672,56.94816227,352.7830454
1676,1634,233.5138767,60.83345522,465.9522064
1650,1635,184.8482131,33.06558003,62.35368776
1771,1636,328.9752251,44.17721651,42.3310048
1831,1636,345.9457422,30.0612205,31.11992271
1682,1637,668.3247262,22.93006132,27.26702459
1792,1638,317.2509976,70.71790092,531.2333338
1664,1640,286.001407,25.28098273,15.93258158
1897,1641,204.5835141,100.6597942,1351.625455
1813,1642,187.8496967,29.18845186,39.84588658
1752,1644,397.8612813,36.79526842,126.7508493
1865,1644,187.2163337,50.87962501,167.8987146
1743,1645,457.9463294,56.62093759,133.5067026
1725,1645,422.153996,32.26558102,67.03756137
1852,1650,169.0187841,76.48682546,389.4783596
1664,1652,223.9757753,32.74089912,20.3781206
1840,1653,504.55078,61.8198375,471.2891355
1712,1656,377.7116309,37.55274487,166.4067146
1881,1657,346.428343,44.71279345,85.80019516
1693,1657,190.094371,98.69565642,1127.094065
1902,1659,235.7656418,49.24110296,140.7907785
1751,1660,346.864784,44.50635524,84.38652791
1776,1662,377.2787873,31.54878875,87.84301347
1754,1662,408.4159668,76.22447296,571.0061364
1723,1666,198.9224164,56.79265543,108.2740518
1683,1668,215.2489947,33.15312278,231.4993689
1843,1669,185.8481412,68.34754631,189.1295106
1789,1669,342.5584141,62.18896617,181.0774753
1683,1671,268.9371816,31.80307392,56.50496579
1775,1672,206.4148079,44.15947684,137.3984438
1697,1673,192.5309698,30.31502089,55.83585531
1894,1674,346.864784,25.29074241,33.16135474
1743,1675,270.7760379,28.54668404,41.16029542
1811,1678,303.3538764,43.43138044,89.83626574
1892,1680,802.9901462,26.49306757,47.3005755
1742,1680,419.0126428,61.59182707,310.6164236
1721,1681,1256.785563,69.76183325,940.5664422
1741,1684,1094.768275,37.15448566,102.3191257
1893,1686,1347.101366,28.52776761,86.03109433
1746,1686,361.2263483,42.6011713,290.3636091
1704,1689,185.2001801,45.96572419,139.1986593
1832,1689,135.6962011,41.7161296,170.7226923
1863,1693,494.2698699,27.12143535,67.36241021
1730,1695,460.0505267,64.05350691,808.3361473
1833,1696,433.4131552,21.8019662,22.00246774
1725,1699,623.444819,36.34851768,134.9087057
1754,1701,506.4234417,55.47434779,255.5700099
1706,1701,170.1116038,38.21535381,173.9480482
1707,1702,529.9806573,27.04101607,48.2737191
1715,1702,178.2929619,53.02306145,216.5183826
1734,1704,209.0161457,13.51730907,13.94522907
1711,1705,183.4428966,32.78712038,63.74597276
1753,1705,263.5666066,24.191551,64.73893285
1831,1707,384.2466743,47.40288555,303.0262444
1830,1708,160.0071722,34.32056402,107.7504547
1737,1709,315.6747602,9.657268611,3.507142636
1767,1709,122.4514347,47.48466515,109.9445836
1844,1710,385.6960962,71.86416818,250.4758391
1778,1712,376.9232366,14.4130478,12.84260329
1733,1713,486.9886092,53.46722488,255.5515858
1845,1717,175.0290221,23.22791426,45.62091875
1843,1719,277.6931987,51.00079403,624.1318469
1849,1721,346.428343,38.69822863,37.97200539
1839,1721,643.5875973,57.6515323,513.0525867
1740,1722,235.8986614,33.73890845,71.0993319
1771,1723,219.9617365,40.05924223,58.33942645
1886,1726,373.1522537,20.15469813,20.5829541
1755,1727,301.2333071,60.82344637,652.9133785
1864,1730,529.9806573,50.58942689,210.9385272
1901,1730,418.0323562,34.38548536,84.64031011
1795,1737,123.8118697,18.5888602,35.94422394
1896,1738,486.9886092,31.79097565,24.94187385
1757,1739,209.102316,23.76792028,41.63790431
1863,1739,132.7687755,33.55432541,51.11830074
1841,1739,333.6727219,39.9186841,42.25983212
1850,1744,468.1656135,36.88587064,87.05981929
1844,1744,671.3528571,30.02800755,42.78099178
1769,1745,254.9241698,24.53321732,68.24647323
1881,1751,568.33417,19.16352146,13.00936268
1801,1752,473.9405049,68.89253205,673.654009
1805,1755,416.2501855,68.84707349,320.4021078
1846,1762,171.230722,25.09214999,33.24929051
1867,1763,386.9601822,22.17480162,45.13277794
1836,1764,214.0720687,39.39434774,61.23733585
1837,1767,292.1981577,123.9613622,1411.687251
1872,1768,135.7444148,47.72276364,179.4935229
1868,1772,312.7803781,60.85650466,194.7787914
1776,1772,36.33843609,42.77270533,245.8217961
1807,1777,333.3397906,68.94888968,753.3862876
1817,1777,54.45037656,157.8424932,1270.371044
1848,1778,389.4559332,27.25008008,60.25435559
1801,1779,317.9548827,21.23310606,17.52454774
1838,1784,312.851384,22.5470019,46.45981957
1791,1785,190.6074406,90.48380158,1506.486949
1855,1785,141.5105432,31.08901865,84.93723584
1839,1793,359.5288499,12.84758207,9.19791399
1898,1794,270.8857278,30.5997296,53.35070436
1842,1796,119.4115022,57.99998882,284.4258476
1890,1798,206.4148079,44.16578622,89.27291471
1865,1801,362.2485348,36.98971272,100.840157
1815,1803,191.7025627,27.10404327,14.72163872
1887,1806,176.3519447,53.46767635,178.7260737
1812,1806,275.036403,44.02558043,144.9831819
1832,1806,210.7439153,44.42520305,158.9581036
1838,1810,246.3397872,79.14800349,792.3031159
1822,1810,113.957383,33.81763262,456.7758864
1896,1812,455.0742964,24.24239505,25.41925755
1837,1813,707.8222892,33.98494679,77.72484802
1884,1818,230.4534382,33.3368653,88.40419195
1850,1820,521.1901335,44.50557453,98.91687499
1889,1826,163.3458078,25.00658716,20.57969255
1896,1832,173.3499564,36.97360165,96.06692759
1866,1840,202.537869,27.44813366,89.74502997
1859,1841,424.7857158,9.83397937,1.910384448
1860,1842,259.9764319,27.44738266,50.59943411
1897,1844,393.1233908,30.86770398,69.15402655
1893,1848,234.4148446,19.9892582,16.17899194
