From,To,Length,Cost,Var
1138,348,337.9165302,74.56970111,1063.36308
1162,348,678.214597,80.72677054,299.7824089
1102,348,395.8115907,47.33006956,279.225718
795,349,517.6338569,16.6738842,31.33873907
949,349,547.1455093,75.22434009,467.8701262
1047,349,311.6035031,42.13911679,53.99452945
872,350,296.8561054,85.01777733,1308.913519
838,351,210.5720139,75.22906797,251.0402536
717,352,351.3492495,25.54229729,41.13415515
1158,353,364.6226101,42.08059453,298.2493644
1637,353,378.2537959,32.95219301,89.5644006
1493,353,160.0988055,20.20754627,65.4397648
1183,354,321.8918562,50.52924115,317.2821074
422,354,229.3955227,46.34579439,505.0751286
623,355,490.8955597,179.9822986,5228.223831
733,355,142.7582269,148.4424594,3856.339279
994,356,142.7871993,43.26648987,74.39320648
847,356,27.24439479,38.76859942,169.4084163
1832,357,378.0199534,43.66829158,157.8789027
1738,357,580.9071547,35.31833966,139.3808067
1239,358,216.4567285,88.16494636,634.8893907
1723,358,384.3641556,33.42729043,148.638225
1657,358,248.8159216,10.27498865,9.523714065
608,359,414.9188463,58.84633861,671.9396242
406,360,255.3728071,89.27838184,433.086522
997,361,161.5537713,32.01998881,94.17715443
582,361,238.4485683,87.14260775,1535.107069
1333,362,303.7401244,31.01908575,42.97996763
1343,362,623.0297404,82.88275323,673.7868895
1217,363,224.5953135,62.76168282,177.1898386
764,363,490.5255466,66.13313082,174.8264206
551,364,142.6925323,27.99665155,57.87007263
725,364,375.8547106,59.92983489,204.4804221
1438,365,175.0510587,42.3255293,150.1828977
726,365,192.5309698,51.64418146,161.9781178
1673,365,401.5531654,73.99533374,886.0454145
1613,365,478.3520148,30.57116811,46.27315518
719,366,136.409658,67.99554919,329.4482645
1411,366,91.92910085,61.78465291,249.9955453
400,366,191.8857738,87.68188319,389.3958615
390,367,297.6242794,87.64962108,299.4714478
412,367,468.117835,89.39505262,630.5686187
987,368,192.806527,48.01985922,103.9879414
1742,369,139.0199589,29.51938726,69.48440179
1578,369,433.0777914,56.22014551,329.6852572
1710,369,279.4454997,71.98548754,460.486218
1698,369,255.25075,37.44315965,107.5607781
1385,370,217.7648686,44.20524281,124.6556475
1660,370,883.1558153,33.10233304,93.02293731
1657,370,665.3374352,34.966193,92.49341021
680,371,1278.074796,51.45436282,190.4385708
384,372,512.3204759,148.4793293,1416.828489
417,372,230.2660143,33.95938696,71.30239613
707,373,140.398656,102.730371,574.2498895
878,373,218.8597011,36.9087201,118.5635595
942,374,284.1048662,46.84456878,115.6000466
1263,374,290.2479704,69.26866524,174.5764663
1313,374,194.5120161,38.86415137,192.7169957
584,376,106.2880955,155.2299771,1459.065059
431,377,416.2501855,43.57657036,187.0865112
1454,377,180.4126342,43.28923673,130.6394677
853,378,365.2373645,70.89738149,439.4458128
1330,378,175.9195987,54.80484191,398.4594017
759,378,198.5985543,69.29629822,344.5612761
1350,378,199.1673978,68.18803841,242.1644434
488,380,479.7356302,45.75819718,110.6294748
515,380,129.9732715,42.7401883,171.119011
1118,381,239.8968548,17.35340905,20.07918195
1647,381,353.7171055,35.50890509,59.66454137
1790,381,583.4441876,60.54195531,149.9085192
926,382,359.5430798,60.53944053,1202.087847
1838,382,131.6088084,86.33725707,3463.043656
1510,382,169.087035,47.65383804,358.4947841
554,383,183.4471189,19.57104336,28.54088913
545,383,190.1381143,96.20195052,1054.716204
536,383,166.7717293,100.0146361,1369.046796
691,386,213.3143218,70.12261499,530.5336992
397,386,59.8680053,49.05055491,220.2667974
593,387,326.3905838,94.52173764,453.8010631
692,387,197.6261759,31.61952561,50.9488237
1418,388,387.465959,125.1272025,1808.754602
943,388,491.7983331,32.93006929,50.22141127
1703,388,471.329341,51.51779296,524.3649782
1305,389,192.7918389,94.05307649,729.781935
422,389,435.8298837,21.0624077,41.29739345
1320,389,359.7984005,28.54689529,32.09845331
614,391,170.884252,60.63199614,975.8512712
430,391,306.871314,127.2822932,5176.645729
1446,392,565.3584255,42.76366475,150.9836523
1798,392,569.6720827,23.30632711,37.85755867
730,393,311.2149282,45.40470397,438.9266038
1678,393,259.9764319,47.0727012,211.4552992
662,394,328.3305018,65.6801866,1324.583196
446,394,169.8605248,91.97387392,4027.493141
997,396,209.1443872,76.47843336,253.9122464
582,396,223.1740739,57.11572012,396.7453621
628,397,333.3012712,32.43587648,101.7418035
725,398,173.5197291,84.91220653,493.3300156
476,398,516.4972621,150.2855966,734.9220756
1580,399,327.6628171,61.84989384,853.8244247
1619,399,509.5452933,58.57846797,289.2223501
1140,399,250.0881637,39.40761555,414.8444974
797,400,460.5331752,42.64832267,388.7652909
1077,400,142.6018232,32.34593044,83.84261233
433,401,374.8065205,123.7834791,1129.794828
760,402,241.7852368,84.24329308,777.2282011
1051,403,373.1021372,13.55427027,13.98575567
1130,403,331.346377,75.34561785,333.659947
1891,403,165.0925261,31.50492789,179.084443
1005,404,524.3790054,63.89563397,193.654738
1293,404,193.3238535,116.9792165,877.6773191
1717,404,267.19042,27.26164115,58.59552772
482,405,117.2556025,82.12419001,398.5079019
500,405,730.2875808,44.75898732,77.35298459
626,405,593.3136126,76.64849763,331.291899
527,405,186.1432985,38.50607117,113.8693559
755,406,367.7027492,44.44982673,321.927099
990,407,290.2760773,52.62859302,342.9865019
591,407,421.7226665,48.41440689,242.4598906
501,407,267.6115036,56.09186793,554.076902
1120,407,300.7351383,52.37435471,212.5150928
816,408,364.8012134,43.38947087,142.7704934
538,408,658.4608274,50.91857226,231.8622191
1163,408,619.2347922,60.91386587,259.8652417
620,409,311.8275242,35.88932731,144.2367389
1083,410,488.0512947,53.59471239,135.0579991
766,410,126.5451723,29.46183104,63.76944354
1165,411,242.316158,40.13766329,93.26899726
993,411,226.8988817,55.30209488,665.493347
659,413,228.986509,67.31721378,278.6226238
704,413,219.7756159,41.80500415,51.89844345
903,413,345.1055575,108.5568208,1341.020501
1560,414,150.8525007,23.86491587,17.71756924
1524,414,153.1713089,67.35776476,801.8760554
932,414,211.4165834,26.38853461,29.77862994
863,415,219.6636563,36.97289363,99.32940304
571,415,271.007246,42.26602101,64.58817744
535,415,565.5537975,70.93250808,321.3940568
509,416,253.7318697,34.55968108,95.59172866
1835,416,356.8069472,33.17791123,83.50767869
617,416,292.6555522,17.17933072,7.218033797
1210,418,506.8925873,65.61067731,250.9902808
779,418,1033.325213,33.10466918,125.7847777
1139,419,1125.188288,21.01212806,97.36132389
802,419,441.1701308,25.5320938,69.69962836
772,419,1710.720489,52.24322967,485.0426705
692,420,662.8742857,28.06484769,43.64049837
531,421,247.3664703,35.42544332,429.0490352
1517,421,1128.16522,35.12676388,45.87749288
1499,421,414.1344437,79.18692226,1558.686859
1034,421,316.353673,100.3226739,3099.264852
1431,422,448.4981114,4.728236705,3.538384441
523,422,432.8706539,47.14987555,507.0029442
910,424,109.0673339,98.51607969,1871.419902
1071,424,458.7979694,163.6467118,5627.572764
623,424,351.9118393,386.7563549,19529.87857
1766,425,363.8910957,37.00831062,269.3246837
588,425,553.4677936,43.81711663,101.0604913
1563,425,265.6652349,75.43646988,572.6889739
1166,425,436.4114861,77.76741638,347.3120346
1823,426,277.2412394,97.15006689,1875.284824
1792,426,464.2773981,40.81942909,109.1099089
1875,427,925.2190875,49.08310857,232.2042586
1056,427,397.9340822,133.1249767,2038.229092
537,428,157.8530021,55.65762017,331.9387583
1108,428,675.6650836,54.4091701,631.7430612
864,428,363.640878,55.49736284,254.0008997
948,428,521.3567152,45.18212541,160.4265657
716,429,99.25144125,129.220835,1202.471286
872,429,273.2753307,46.33775645,319.0968529
765,430,245.1370777,73.99401541,544.2007509
1386,431,154.6465621,42.35848163,227.2438743
831,431,228.0938735,41.66979958,174.4720716
459,431,225.70321,47.69845523,160.6066832
832,432,267.0575518,26.41231829,105.6102046
1117,432,267.2583303,27.15151323,37.51167454
1071,434,550.4416999,223.4831444,3438.102094
812,434,33.5412434,79.65207654,974.5286297
650,434,216.4492789,62.67779717,411.8730627
805,434,509.5934374,109.2288974,2521.195339
1736,435,78.80695507,29.05095429,58.69081183
1677,435,613.4618001,45.18175368,88.23493229
1828,435,169.2628635,18.42028628,20.16070903
1307,436,394.2664607,16.78223946,33.18746069
1809,436,343.7570411,54.84493825,115.4541621
1773,436,255.3599632,41.76961234,110.3282416
545,437,322.6038876,39.23042068,198.9881982
671,437,243.8332702,25.08171172,88.47773093
1240,438,295.6367042,42.76740835,848.4320769
465,438,218.825391,20.3092285,74.71124218
1011,438,188.9808136,31.29010743,293.3529277
830,439,653.154712,84.16665876,396.3856183
837,439,1297.333344,32.42065891,271.3001751
1011,439,416.7287928,45.62265586,283.1459647
458,440,291.4508707,204.8132215,7921.766999
1484,441,518.7394218,62.57125742,128.3149653
964,441,252.4825789,40.31438064,139.0213647
1514,441,705.3001686,50.16662964,152.1590498
1523,441,428.2885069,62.15796569,350.2439761
1084,442,291.246986,11.13441227,8.022175664
1050,443,482.5098221,22.12912672,15.48504309
605,443,178.4684952,30.61522816,171.8162311
1572,444,207.212196,31.25425498,198.5517434
1800,444,308.2528451,95.45358786,1469.287153
1065,444,243.8332702,24.65042316,40.95205363
1705,445,281.3872696,34.71364951,95.95466075
1504,445,360.8360859,35.53452268,65.87550791
1272,445,525.5226886,34.69010251,42.75419854
1675,445,240.68207,34.81011798,125.221205
1663,446,161.5078242,40.68494172,529.0642463
1450,446,164.7646902,13.34917499,47.04993576
1114,447,318.9586978,41.20501103,1051.110668
1168,447,464.9588651,78.8700184,4418.74878
699,447,255.5746297,23.40276357,160.6585681
836,447,162.1233455,45.24454626,457.1908241
555,447,171.0089466,155.9924636,5859.176645
1026,448,378.0199534,29.33715009,46.53592006
1288,448,132.9276698,27.50047679,50.5080532
1223,448,245.5339831,25.23798208,13.8428238
629,449,531.8086827,217.4958574,3369.503725
512,449,668.6211778,28.23517752,61.41245147
1445,450,419.1587525,32.76120283,65.68482231
758,450,270.0120595,34.20758359,236.3638833
1218,450,157.0425144,58.63114724,185.9367018
1407,451,206.7078728,39.2377756,155.1471977
1265,451,133.0660216,25.95820799,96.12745479
1021,451,225.8981921,74.20761576,699.4495984
854,452,331.8277685,63.01816893,450.6175368
542,452,263.5666066,51.23665478,643.4481885
705,453,240.2172069,23.26741224,50.9471812
1726,453,273.5881396,74.51669541,348.3071409
995,453,515.1667446,20.15204573,31.13874816
1389,454,259.4707753,53.96577128,289.7268878
1373,454,575.2355721,108.3449158,1968.452732
1534,454,290.8620661,116.5939968,2785.751303
536,455,506.8925873,24.8780929,40.37106531
941,456,129.3977951,181.2784357,4017.836764
555,456,353.8926153,62.85694959,362.0808189
1732,456,132.6995449,129.7599443,3250.975485
799,456,310.5509927,138.6747334,10178.03252
1229,457,365.0273145,54.62309923,375.7552288
1061,457,431.8556487,31.60202144,80.19340842
781,458,133.4223073,214.5968342,1820.25691
665,458,203.862154,136.9627891,1350.066693
1454,459,213.9600738,46.61302701,121.9550627
1541,459,282.5114686,42.1479736,305.2183754
1153,460,236.2037848,55.0094535,834.2868913
1335,460,363.0218572,253.7039729,17637.59412
468,460,183.9708818,131.5145248,2991.465785
1641,461,211.6694912,147.4118195,1945.116502
669,461,273.3032235,56.39986853,311.3919407
1118,462,325.6817751,54.84616869,482.7829144
1336,462,366.0146793,70.14985877,427.4158004
1388,462,175.0677146,60.26231693,301.9608271
1296,462,2499.055757,26.71663606,92.46944842
778,463,444.3495387,105.0815222,1519.148458
1805,463,615.6853378,60.08048782,225.8704165
730,463,373.9964236,81.5290477,863.1107918
877,463,185.2001801,41.78402804,289.7382539
698,464,235.0038754,92.12197487,2152.97363
608,464,294.5838901,40.6763961,29.31132719
830,465,263.7923888,40.08092525,144.3242158
1241,466,558.2127839,63.28905426,292.6710482
700,466,641.9236199,17.92676186,16.72994997
476,467,363.9178076,31.60994992,42.16425971
1685,468,373.465262,48.89439876,476.3600627
1700,468,293.9807589,40.6748786,108.1440077
1391,469,178.9006734,46.25500524,147.2155639
703,469,352.0180966,81.9609387,352.4390571
923,469,214.9886571,90.16629336,514.5245601
760,470,219.6289768,54.30108039,334.8722608
987,470,151.6435643,44.42307375,93.37692792
1891,471,287.0060595,56.00114541,253.7877491
1782,471,579.0514479,16.46478121,8.691798865
1669,472,236.6580219,72.02673011,862.0439884
1369,472,687.8360725,51.76425382,270.2878643
1561,472,556.9343313,88.27303301,2502.505512
617,473,628.6257362,27.40034709,40.51148286
518,473,222.4742108,24.47859628,7.007694234
1198,474,375.1184116,46.34541491,100.1700975
1096,475,362.332511,61.55158835,1056.458157
724,475,265.3601771,63.9980116,1524.509457
1205,475,199.5338827,25.00011735,208.0662434
1515,477,408.0733968,62.40885152,334.9516907
1746,477,203.7975913,23.9155568,95.96491667
1408,477,145.3780304,88.31898378,908.031915
922,477,360.4333489,51.57662055,278.4767325
513,477,213.0852745,89.25518396,1046.475635
979,478,412.4430027,26.38250976,155.8530922
1387,478,254.9241698,34.27816161,92.79478935
685,478,158.4023268,29.35059284,36.17091049
945,479,132.9276698,72.10364364,1574.00961
966,479,236.2037848,54.7369516,311.3618531
819,479,461.3054735,11.20120136,18.14220368
1047,481,493.8019149,34.55176113,167.8747331
1570,481,377.9841447,117.3456199,2215.685045
653,482,240.9484857,132.4257361,2606.020121
969,483,480.9057184,53.06487163,389.4717228
928,484,946.4150827,21.49319668,57.17609616
963,484,832.0641513,109.1507657,495.4779122
709,485,297.4371296,55.57867067,618.2987664
1274,486,775.0086228,36.78031697,130.2659522
593,486,422.4853881,97.03817816,773.3814215
1159,487,623.1272975,34.54402544,155.9277753
1591,487,194.6769792,183.6515668,5586.170831
1243,487,170.1116038,28.43103595,88.38325976
916,487,291.0021815,87.55982528,747.009469
596,488,609.2264249,71.87508805,1041.570605
1022,488,444.3221833,37.59124459,81.96875304
1706,489,320.1338172,34.64572521,117.3065495
1009,489,564.5744045,76.40389845,437.3953437
1602,489,340.1581551,51.10941998,502.093089
1016,489,388.872583,28.53244642,85.92598764
1716,490,201.4251449,29.84158969,108.9907484
982,490,296.1030508,38.35386301,108.6835179
1257,490,293.1300936,4.630442776,1.966963926
671,491,417.5756659,75.77337774,4042.903083
581,491,106.2880955,32.49534326,128.9320516
502,493,436.6823745,36.40914904,195.7712371
1089,493,313.2438909,101.6310682,1055.136063
748,493,889.3523211,91.30329549,822.3374269
530,494,570.5966595,112.5067133,1380.249431
665,494,847.3250267,108.2749467,1254.54432
1299,495,1073.645512,125.7411297,2508.738449
1279,495,313.437054,76.78342056,821.0877787
1274,495,330.3006646,40.69729205,190.3018279
1366,495,265.523103,98.71133749,1271.436507
1402,496,471.8861878,59.38720143,531.5985633
818,496,348.0515964,40.1064911,128.6291422
622,496,213.0852745,37.97137179,143.4061415
667,496,378.0341955,34.43304154,194.3539242
641,497,245.5339831,44.78705041,157.4993719
1092,497,216.5569085,43.77575017,92.85488851
712,497,192.8683508,51.7773911,1125.853824
1786,498,308.8625764,52.47470927,879.4266702
897,498,261.7396422,7.588791887,1.193644918
861,498,213.477024,176.0929169,4389.836304
1825,499,296.8924869,61.05902452,462.1427528
835,499,166.3330078,17.77450874,34.27986633
722,499,446.302781,17.99946478,42.42671414
1737,499,338.5388773,48.36376344,265.3603742
627,501,675.6650836,36.04760504,295.8324614
885,501,407.1407467,112.3068229,893.9479995
547,502,505.3501363,130.1675135,2163.460576
1068,502,668.3247262,101.8416421,4122.519831
1139,502,114.5981634,31.57716577,257.5833026
602,503,209.4380693,21.28559248,53.42473964
1248,504,494.4690868,51.82767491,203.4081914
1194,504,97.04557151,41.22365366,106.7400178
1182,504,616.3124407,64.41934104,284.8727084
759,505,844.7026092,24.18017609,31.8497354
694,505,246.2823304,62.05390816,248.9307865
826,506,808.8014416,40.25837927,140.2575517
623,506,126.4330825,139.1529712,3943.659785
552,507,641.3544503,60.27108019,1034.068886
1214,507,573.0752289,6.036905402,4.041016872
1549,508,1259.065087,28.66585979,42.03185395
1094,508,119.7730366,79.27460096,705.6408525
1787,508,134.6960658,56.67755187,295.0251592
731,510,461.9066001,36.04767099,150.503559
843,510,228.3722807,125.0232398,5675.873553
893,511,293.0218828,29.68274905,242.2655639
565,511,244.3404887,152.7743665,5697.110037
691,511,160.2111162,74.35274522,783.469526
647,512,132.6995449,148.8382849,2840.063896
1236,513,388.872583,53.84412809,389.6716965
1520,513,297.4541047,29.73517069,111.3172947
1457,513,723.4211976,25.10791442,43.80146378
1249,514,131.1495224,45.65151355,87.2311768
1270,514,369.4097262,37.21395598,58.58231428
604,514,475.0766387,23.77738628,20.72713601
1098,514,348.1679614,51.88942754,206.610486
1099,515,415.7874044,57.01450849,734.5265286
1860,516,315.0380857,69.65891172,969.072985
1791,517,360.5712309,65.24858522,896.9337648
1003,517,454.6575978,66.11689017,1091.407194
562,517,746.6731035,42.22005495,618.279009
1312,517,291.640521,56.87057358,280.7868874
689,518,310.7910098,33.72309223,36.27565287
671,518,42.90143123,51.21560811,140.512606
1132,519,321.8918562,50.5496573,173.1380266
591,519,476.1285209,54.04926145,291.1222018
990,519,445.700541,43.32851561,319.604435
851,520,261.4719247,217.1636584,6906.60431
547,520,455.0742964,101.5735621,3022.417753
756,520,271.007246,249.2643387,7670.197649
942,520,181.324511,150.213971,6390.836936
602,521,290.3158797,108.0082726,981.0095622
750,522,241.6442947,32.02710312,81.99084263
1355,522,266.3361724,45.35640082,182.0705044
1146,522,260.1592847,70.68422908,634.6790774
1320,523,304.8073555,44.91928475,236.392772
1146,523,416.7287928,52.89151788,357.4996157
